id,location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,schedule,activity,volume,bright,ring_mode
ca4475db394d4e5a,D0,1,6,0,46,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,42,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,22,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,26,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,35,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,10,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,24,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,37,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,10,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,24,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,2,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,19,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,28,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,74,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,44,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,28,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,30,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,3,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,16,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,47,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,41,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,1,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,65,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,52,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,98,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,43,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,11,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,52,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,38,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,14,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,67,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,37,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,36,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,22,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,114,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,78,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,110,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,44,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,60,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,15,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,37,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,19,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,8,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,68,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,40,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,1,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,41,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,91,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,50,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,5,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,13,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,103,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,62,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,25,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,10,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,29,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,22,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,41,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,25,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,40,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,49,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,9,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,58,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,31,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,62,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,19,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,56,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,10,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,46,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,14,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,35,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,33,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,79,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,69,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,19,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,24,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,34,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,30,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,36,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,51,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,11,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,28,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,9,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,8,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,39,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,38,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,44,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,35,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,98,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,90,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D0,1,6,0,17,2,1,0,0,0,0,2,0,1,2,0,3,14,10,1
ca4475db394d4e5a,D1,5,6,0,2,9,0,0,1,1,0,2,1,1,1,0,,12,10,1
ca4475db394d4e5a,D1,5,6,24,4,9,0,0,1,1,0,2,1,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,13,8,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,15,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,21,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,16,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,14,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,14,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,33,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,13,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,15,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,15,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,18,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,19,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,12,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,9,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,16,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,12,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,14,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,1,1,4,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,15,17,9,0,0,1,1,0,2,1,1,4,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,7,15,9,0,0,1,1,0,2,1,1,4,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,7,14,9,0,0,1,1,0,2,1,1,4,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,8,13,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,21,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,16,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,12,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,9,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,8,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,17,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,13,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,1,12,10,1
ca4475db394d4e5a,D0,5,6,0,15,9,0,0,1,1,0,2,0,1,2,0,1,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,8,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,22,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,23,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,16,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,18,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,23,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,19,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,12,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,25,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,4,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,18,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,18,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,29,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,17,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,19,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,15,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,2,12,10,1
ca4475db394d4e5a,D0,5,6,0,18,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,8,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,12,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,9,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,7,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,22,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,9,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,14,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,2,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,25,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,22,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,14,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,11,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,21,9,0,0,1,1,0,2,0,1,2,0,5,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,1,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,0,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,6,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,3,9,0,0,1,1,0,2,0,1,2,0,4,12,10,1
ca4475db394d4e5a,D0,5,6,0,5,9,0,0,1,1,0,2,0,1,2,0,3,12,10,1
