id,location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,schedule,activity,volume,bright,ring_mode
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,40,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,8,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,22,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,13,7,0,0,1,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,16,7,0,0,0,1,1,2,1,1,6,0,3,12,136,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,1,16,0,4,12,136,1
372616a909ebce09,D1,7,6,0,37,7,0,0,0,1,1,2,1,1,16,0,4,12,136,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,1,16,0,4,12,136,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,1,16,0,4,12,136,1
372616a909ebce09,D1,7,6,0,44,7,0,0,0,1,1,2,1,1,16,0,4,12,136,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,1,16,0,3,12,136,1
372616a909ebce09,D1,7,6,0,9,7,0,0,0,1,1,2,1,1,4,0,3,12,136,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,1,5,0,4,12,136,1
372616a909ebce09,D1,7,6,0,7,7,0,0,0,1,1,2,1,1,5,0,4,12,136,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,136,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,9,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,13,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,7,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,8,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,10,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,25,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,14,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,24,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,10,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,8,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,0,1,1,2,0,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,0,1,1,2,1,1,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,18,7,0,0,0,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,31,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,19,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,9,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,39,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,3,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,8,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,4,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,11,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,5,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,9,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,6,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,8,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,128,1
372616a909ebce09,D1,7,6,0,10,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,2,7,0,0,0,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,65,7,0,0,1,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,3,7,0,0,1,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,7,7,0,0,1,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,5,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,14,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,9,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,3,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,25,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,16,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,17,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,11,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,5,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,7,6,0,3,7,0,0,1,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,0,7,0,0,1,1,1,2,1,0,5,0,4,12,137,0
372616a909ebce09,D1,7,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,0,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,9,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,2,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,3,7,0,0,1,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,0,7,0,0,0,1,1,2,1,0,5,0,3,12,137,0
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,4,0,3,12,137,2
372616a909ebce09,D1,8,6,0,3,7,0,0,0,1,1,2,1,1,4,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,0,0,0,2,1,1,2,0,3,14,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,0,0,2,1,1,2,0,3,14,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,0,0,0,2,1,1,2,0,3,14,137,1
372616a909ebce09,D1,8,6,0,5,7,0,0,0,0,0,2,1,1,2,0,3,14,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,0,0,2,1,1,4,0,3,14,137,1
372616a909ebce09,D1,8,6,0,5,7,0,0,0,0,0,2,1,1,4,0,3,14,137,1
372616a909ebce09,D1,8,6,0,17,7,0,0,0,0,0,2,1,1,16,0,3,14,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,4,7,0,0,1,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,1,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,16,7,0,0,1,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,0,1,1,2,1,1,16,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,7,0,0,1,1,1,2,1,1,19,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,10,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,7,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,7,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,8,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,4,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,10,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,9,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,12,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,4,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,10,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,5,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,3,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,1,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,2,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,7,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,22,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
372616a909ebce09,D1,8,6,0,0,6,0,0,1,1,1,2,1,1,20,0,3,12,137,1
