location,shift,weekDay,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,app,volume,bright,ring_mode
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,10,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,10,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,11,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,9,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,9,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,0,0,0,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,7,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,8,7,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,11,7,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,2,7,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,2,7,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,7,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,7,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,9,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,10,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,10,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,12,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,7,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,11,0,9,0,0,0,0,0,2,1,8,15,21,0
0,9,3,8,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,9,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,7,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,9,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,11,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,0,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,0,9,15,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,7,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,7,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,0,0,0,0,0,1,0,0,2,1,9,12,21,0
0,9,3,0,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,6,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,15,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,14,21,0
0,9,3,4,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,5,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,13,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,0,0,0,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,1,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,1,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,3,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
0,9,3,2,0,9,0,0,0,0,0,2,1,9,12,21,0
