location,day_shift,week_day,local_bright,local_noise,battery_level,battery_charging,power_saving,playback,headset,bluetooth,network,screen,orientation,app,volume,bright,ring_mode
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,0,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,14,0,16,0
3,8,4,3,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,8,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,2,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,2,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,5,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,6,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,5,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,5,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,5,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,5,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,0,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,21,0,16,0
3,8,4,1,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,2,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,8,4,2,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,8,4,2,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,8,4,4,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,8,4,1,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,8,4,0,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,8,4,9,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,8,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,8,4,15,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,9,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,16,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,9,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,8,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,1,28,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,28,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,28,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,6,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,0,29,0,16,0
3,9,4,2,,7,0,0,1,0,0,2,1,0,29,0,16,0
3,9,4,5,,7,0,0,1,0,0,2,1,0,29,0,16,0
3,9,4,7,,7,0,0,0,0,0,2,1,1,28,0,16,0
3,9,4,15,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,1,,7,0,0,0,0,0,2,0,1,8,0,16,0
3,9,4,0,,7,0,0,0,0,0,2,0,1,8,0,16,0
3,9,4,4,,7,0,0,0,0,0,2,1,1,8,0,16,0
3,9,4,2,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,1,1,2,0,16,0
3,9,4,5,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
3,9,4,3,,7,0,0,0,0,0,2,0,1,2,0,16,0
